No.,Camera,Object,ImType,GroupID,State Name,Target,LST,UT,RA,DEC,AIRMASS,Exptime,Binning,Ampmode,CCD Speed,CCD Mode,Grating,Filter,Central wave,NS mask,IFU,Rot Mode,Sky PA
kb231013_00001.fits,BLUE,TEST,DARK,2023-10-13-1,undefined,,15:58:33,0:55:06,0:00:00,+00:00:00.0,13.37,0,"2,2",TUP,0,0,BM,None,4499.989746,Open,FPCam,stationary,0
kb231013_00002.fits,BLUE,bfocus,FOCUS,2023-10-13-2,kcwi_focus,unknown,16:17:31,1:14:01,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00003.fits,BLUE,bfocus,FOCUS,2023-10-13-3,kcwi_focus,unknown,16:18:55,1:15:25,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00004.fits,BLUE,bfocus,FOCUS,2023-10-13-4,kcwi_focus,unknown,16:20:16,1:16:46,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00005.fits,BLUE,bfocus,FOCUS,2023-10-13-5,kcwi_focus,unknown,16:21:38,1:18:07,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00006.fits,BLUE,bfocus,FOCUS,2023-10-13-6,kcwi_focus,unknown,16:23:02,1:19:31,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00007.fits,BLUE,bfocus,FOCUS,2023-10-13-7,kcwi_focus,unknown,16:24:26,1:20:54,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00008.fits,BLUE,bfocus,FOCUS,2023-10-13-8,kcwi_focus,unknown,16:25:50,1:22:19,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00009.fits,BLUE,bfocus,FOCUS,2023-10-13-9,kcwi_focus,unknown,16:27:17,1:23:46,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00010.fits,BLUE,bfocus,FOCUS,2023-10-13-10,kcwi_focus,unknown,16:28:44,1:25:12,4:16:00,+45:00:00.0,1.41,1.5,"2,2",TBO,1,1,BM,KBlue,4499.989746,Open,Medium,stationary,0
kb231013_00011.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:08:03,2:04:25,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00012.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:09:02,2:05:24,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00013.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:10:01,2:06:22,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00014.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:11:00,2:07:21,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00015.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:11:59,2:08:20,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00016.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:12:57,2:09:18,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00017.fits,BLUE,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:13:57,2:10:18,4:16:00,+45:00:00.0,1.41,0,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00030.fits,BLUE,CONT/MedBarsA/0.7 sec.,CONTBARS,2023-10-13-30,M_BL4500_RL7800,unknown,17:35:15,2:31:33,4:16:00,+45:00:00.0,1.41,0.7,"2,2",ALL,1,1,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00031.fits,BLUE,FEAR/FlatA/10.0 sec.,ARCLAMP,2023-10-13-31,M_BL4500_RL7800,unknown,17:37:31,2:33:48,4:16:00,+45:00:00.0,1.41,10,"2,2",ALL,1,1,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00032.fits,BLUE,THAR/FlatA/20.0 sec.,ARCLAMP,2023-10-13-32,M_BL4500_RL7800,unknown,17:39:20,2:35:36,4:16:00,+45:00:00.0,1.41,20,"2,2",ALL,1,1,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00033.fits,BLUE,CONT/FlatA/1.4 sec.,FLATLAMP,2023-10-13-33,M_BL4500_RL7800,unknown,17:40:47,2:37:03,4:16:00,+45:00:00.0,1.41,1.4,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00034.fits,BLUE,CONT/FlatA/1.4 sec.,FLATLAMP,2023-10-13-33,M_BL4500_RL7800,unknown,17:41:47,2:38:03,4:16:00,+45:00:00.0,1.41,1.4,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00035.fits,BLUE,CONT/FlatA/1.4 sec.,FLATLAMP,2023-10-13-33,M_BL4500_RL7800,unknown,17:42:47,2:39:03,4:16:00,+45:00:00.0,1.41,1.4,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00036.fits,BLUE,CONT/FlatA/1.4 sec.,FLATLAMP,2023-10-13-33,M_BL4500_RL7800,unknown,17:43:48,2:40:04,4:16:00,+45:00:00.0,1.41,1.4,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00037.fits,BLUE,CONT/FlatA/1.4 sec.,FLATLAMP,2023-10-13-33,M_BL4500_RL7800,unknown,17:44:48,2:41:04,4:16:00,+45:00:00.0,1.41,1.4,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00038.fits,BLUE,CONT/FlatA/1.4 sec.,FLATLAMP,2023-10-13-33,M_BL4500_RL7800,unknown,17:45:48,2:42:04,4:16:00,+45:00:00.0,1.41,1.4,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00039.fits,BLUE,DOME/Dark/24.0 sec.,DOMEFLAT,2023-10-13-39,M_BL4500_RL7800,unknown,17:48:32,2:44:47,4:16:00,+45:00:00.0,1.41,24,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00040.fits,BLUE,DOME/Dark/24.0 sec.,DOMEFLAT,2023-10-13-39,M_BL4500_RL7800,unknown,17:49:55,2:46:10,4:16:00,+45:00:00.0,1.41,24,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00041.fits,BLUE,DOME/Dark/24.0 sec.,DOMEFLAT,2023-10-13-39,M_BL4500_RL7800,unknown,17:51:19,2:47:33,4:16:00,+45:00:00.0,1.41,24,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,stationary,0
kb231013_00042.fits,BLUE,twilight flat,TWIFLAT,2023-10-13-42,M_BL4500_RL7800,bd_28d4211,19:27:39,4:23:37,18:00:00,+40:00:00.0,1.55,5,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00043.fits,BLUE,twilight flat,TWIFLAT,2023-10-13-43,M_BL4500_RL7800,bd_28d4211,19:28:55,4:24:54,18:00:00,+40:00:00.0,1.55,10,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00044.fits,BLUE,twilight flat,TWIFLAT,2023-10-13-44,M_BL4500_RL7800,bd_28d4211,19:30:17,4:26:16,18:00:00,+40:00:00.0,1.55,15,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00045.fits,BLUE,twilight flat,TWIFLAT,2023-10-13-45,M_BL4500_RL7800,bd_28d4211,19:31:44,4:27:42,18:00:00,+40:00:00.0,1.55,20,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00046.fits,BLUE,twilight flat,TWIFLAT,2023-10-13-46,M_BL4500_RL7800,bd_28d4211,19:33:22,4:29:20,18:00:00,+40:00:00.0,1.55,30,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00047.fits,BLUE,twilight flat,TWIFLAT,2023-10-13-46,M_BL4500_RL7800,bd_28d4211,19:34:49,4:30:47,18:00:00,+40:00:00.0,1.55,30,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00057.fits,BLUE,bd_28d4211,OBJECT,2023-10-13-57,M_BL4500_RL7800,bd_28d4211,20:06:55,5:02:48,21:51:11,+28:51:50.4,1.11,3,"2,2",TUP,0,0,BL,KBlue,4498.475586,Open,Medium,position angle,0
kb231013_00058.fits,BLUE,bd_28d4211,OBJECT,2023-10-13-58,M_BL4500_RL7800,bd_28d4211,20:07:59,5:03:51,21:51:11,+28:51:50.4,1.11,3,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00059.fits,BLUE,bd_28d4211,OBJECT,2023-10-13-59,M_BL4500_RL7800,bd_28d4211,20:08:59,5:04:51,21:51:11,+28:51:50.4,1.1,3,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00060.fits,BLUE,bd_28d4211,OBJECT,2023-10-13-60,M_BL4500_RL7800,bd_28d4211,20:10:05,5:05:57,21:51:11,+28:51:50.4,1.1,2,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00061.fits,BLUE,gal071_866,OBJECT,2023-10-13-61,M_BL4500_RL7800,gal071_866,20:32:41,5:28:29,21:31:04,-6:13:58,1.15,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,-0.01
kb231013_00062.fits,BLUE,gal071_866_sky,OBJECT,2023-10-13-62,M_BL4500_RL7800,gal071_866_sky,20:42:06,5:37:53,21:31:01,-6:14:14,1.14,500,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00063.fits,BLUE,gal071_866,OBJECT,2023-10-13-63,M_BL4500_RL7800,gal071_866,21:01:46,5:57:30,21:31:04,-6:13:58,1.12,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00064.fits,BLUE,gal058_855,OBJECT,2023-10-13-64,M_BL4500_RL7800,gal058_855,21:10:15,6:05:57,23:01:06,+14:51:17.7,1.12,340,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00065.fits,BLUE,gal058_855,OBJECT,2023-10-13-65,M_BL4500_RL7800,gal058_855,21:37:47,6:33:24,23:01:06,+14:51:17.7,1.07,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00066.fits,BLUE,gal058_855_sky,OBJECT,2023-10-13-66,M_BL4500_RL7800,gal058_855_sky,21:55:50,6:51:24,23:01:03,+14:51:14.8,1.04,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00067.fits,BLUE,gal058_855,OBJECT,2023-10-13-67,M_BL4500_RL7800,gal058_855,22:14:45,7:10:17,23:01:06,+14:51:18.7,1.02,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00068.fits,BLUE,gal089_879,OBJECT,2023-10-13-68,M_BL4500_RL7800,gal089_879,22:34:16,7:29:44,23:04:31,-9:33:04,1.16,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00069.fits,BLUE,gal089_879,OBJECT,2023-10-13-69,M_BL4500_RL7800,gal089_879,22:52:00,7:47:25,23:04:31,-9:33:04,1.15,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00070.fits,BLUE,gal003_806,OBJECT,2023-10-13-70,M_BL4500_RL7800,gal003_806,23:10:29,8:05:51,23:34:15,+00:29:07.3,1.06,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90.01
kb231013_00071.fits,BLUE,gal003_806_sky,OBJECT,2023-10-13-71,M_BL4500_RL7800,gal003_806_sky,23:28:46,8:24:05,23:34:11,+00:28:45.5,1.06,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00072.fits,BLUE,gal003_806,OBJECT,2023-10-13-72,M_BL4500_RL7800,gal003_806,23:54:11,8:49:26,23:34:15,+00:29:09.3,1.06,1350.222,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00073.fits,BLUE,gal022_833,OBJECT,2023-10-13-73,M_BL4500_RL7800,gal022_833,0:13:15,9:08:27,0:23:48,-9:39:11,1.15,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00074.fits,BLUE,gal022_833_sky,OBJECT,2023-10-13-74,M_BL4500_RL7800,gal022_833_sky,0:30:58,9:26:07,0:23:52,-9:39:05,1.15,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00075.fits,BLUE,gal007_816,OBJECT,2023-10-13-75,M_BL4500_RL7800,gal007_816,0:49:37,9:44:43,1:21:52,-8:53:11,1.15,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,0
kb231013_00076.fits,BLUE,gal007_816,OBJECT,2023-10-13-76,M_BL4500_RL7800,gal007_816,1:07:24,10:02:27,1:21:52,-8:53:11,1.14,1000,"2,2",TUP,0,0,BL,KBlue,4499.902832,Open,Medium,position angle,90
kb231013_00077.fits,BLUE,galqui003_880,OBJECT,2023-10-13-77,M_BL4500_RL7800,galqui003_880,1:35:49,10:30:47,1:25:06,-0:24:29,1.07,990,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,90
kb231013_00078.fits,BLUE,galqui003_880,OBJECT,2023-10-13-78,M_BL4500_RL7800,galqui003_880,1:59:18,10:54:13,1:25:06,-0:24:29,1.08,1346.014,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,0
kb231013_00079.fits,BLUE,galqui003_880sk,OBJECT,2023-10-13-79,M_BL4500_RL7800,galqui003_880sk,2:16:47,11:11:38,1:25:03,-0:24:44,1.09,985.294,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,0
kb231013_00080.fits,BLUE,gal090_884,OBJECT,2023-10-13-80,M_BL4500_RL7800,gal090_884,2:37:21,11:32:10,1:36:15,+13:56:43.3,1.04,1000,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,0
kb231013_00081.fits,BLUE,gal090_884_sky,OBJECT,2023-10-13-81,M_BL4500_RL7800,gal090_884_sky,2:55:05,11:49:50,1:36:18,+13:56:43.8,1.06,1000,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,0
kb231013_00082.fits,BLUE,gal090_884,OBJECT,2023-10-13-82,M_BL4500_RL7800,gal090_884,3:05:47,12:00:31,1:36:15,+13:56:43.3,1.08,547.242,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,90
kb231013_00083.fits,BLUE,gal015_829,OBJECT,2023-10-13-83,M_BL4500_RL7800,gal015_829,3:24:26,12:19:07,1:40:53,-0:12:50,1.18,1000,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,0
kb231013_00084.fits,BLUE,gal015_829,OBJECT,2023-10-13-84,M_BL4500_RL7800,gal015_829,3:42:07,12:36:45,1:40:53,-0:12:50,1.23,1000,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,90
kb231013_00085.fits,BLUE,gal105_896,OBJECT,2023-10-13-85,M_BL4500_RL7800,gal105_896,4:00:43,12:55:17,2:56:33,-0:10:51,1.1,990,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,90
kb231013_00086.fits,BLUE,gal105_896,OBJECT,2023-10-13-86,M_BL4500_RL7800,gal105_896,4:18:13,13:12:45,2:56:33,-0:10:51,1.13,990,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,0
kb231013_00098.fits,BLUE,G191B2B,OBJECT,2023-10-13-98,M_BL4500_RL7800,G191B2B,6:30:44,15:24:54,5:05:30,+52:49:54.0,1.25,8,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,300
kb231013_00099.fits,BLUE,G191B2B,OBJECT,2023-10-13-99,M_BL4500_RL7800,G191B2B,6:31:51,15:26:01,5:05:30,+52:49:54.0,1.25,8,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,300
kb231013_00100.fits,BLUE,G191B2B,OBJECT,2023-10-13-100,M_BL4500_RL7800,G191B2B,6:32:56,15:27:06,5:05:30,+52:49:54.0,1.25,8,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,299.99
kb231013_00101.fits,BLUE,G191B2B,TWIFLAT,2023-10-13-101,M_BL4500_RL7800,G191B2B,6:39:02,15:33:11,6:00:00,+50:00:00.0,1.3,200,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,300
kb231013_00102.fits,BLUE,G191B2B,OBJECT,2023-10-13-102,M_BL4500_RL7800,G191B2B,6:43:31,15:37:39,6:00:00,+50:00:00.0,1.3,200,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,300
kb231013_00103.fits,BLUE,G191B2B,TWIFLAT,2023-10-13-103,M_BL4500_RL7800,G191B2B,6:46:45,15:40:52,6:00:00,+50:00:00.0,1.3,120,"2,2",TUP,0,0,BL,KBlue,4499.976563,Open,Medium,position angle,300
kr231013_00001.fits,RED,TEST,DARK,2023-10-13-1,undefined,,15:58:40,0:55:13,0:00:00,+00:00:00.0,13.37,0,"2,2",L2U2,0,0,RM2,,-4147.020508,Open,FPCam,stationary,0
kr231013_00002.fits,RED,focus,FOCUS,2023-10-13-2,kcwi_focus,unknown,16:17:44,1:14:14,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00003.fits,RED,focus,FOCUS,2023-10-13-3,kcwi_focus,unknown,16:19:07,1:15:37,4:16:00,+45:00:00.0,1.41,6.999997952,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00004.fits,RED,focus,FOCUS,2023-10-13-4,kcwi_focus,unknown,16:20:28,1:16:58,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00005.fits,RED,focus,FOCUS,2023-10-13-5,kcwi_focus,unknown,16:21:50,1:18:19,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00006.fits,RED,focus,FOCUS,2023-10-13-6,kcwi_focus,unknown,16:23:14,1:19:43,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00007.fits,RED,focus,FOCUS,2023-10-13-7,kcwi_focus,unknown,16:24:38,1:21:07,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00008.fits,RED,focus,FOCUS,2023-10-13-8,kcwi_focus,unknown,16:26:02,1:22:30,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00009.fits,RED,focus,FOCUS,2023-10-13-9,kcwi_focus,unknown,16:27:30,1:23:58,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00010.fits,RED,focus,FOCUS,2023-10-13-10,kcwi_focus,unknown,16:28:57,1:25:25,4:16:00,+45:00:00.0,1.41,6.999998208,"2,2",L2U2,1,1,RM2,,7799.974609,Open,Medium,stationary,0
kr231013_00011.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:08:09,2:04:31,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00012.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:08:53,2:05:15,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00013.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:09:37,2:05:58,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00014.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:10:21,2:06:42,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00015.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:11:05,2:07:26,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00016.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:11:49,2:08:10,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00017.fits,RED,BIAS/Dark/0.0 sec.,BIAS,2023-10-13-11,Shared Bias,unknown,17:12:33,2:08:54,4:16:00,+45:00:00.0,1.41,0,"2,2",L2U2,0,0,RL,,7249.989258,Open,Medium,stationary,0
kr231013_00036.fits,RED,CONT/MedBarsA/5.0 sec.,CONTBARS,2023-10-13-36,M_BL4500_RL7800,unknown,17:35:27,2:31:44,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00037.fits,RED,CONT/MedBarsA/5.0 sec.,CONTBARS,2023-10-13-36,M_BL4500_RL7800,unknown,17:35:55,2:32:12,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00038.fits,RED,CONT/MedBarsA/5.0 sec.,CONTBARS,2023-10-13-36,M_BL4500_RL7800,unknown,17:36:25,2:32:42,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00039.fits,RED,FEAR/FlatA/2.5 sec.,ARCLAMP,2023-10-13-39,M_BL4500_RL7800,unknown,17:37:30,2:33:47,4:16:00,+45:00:00.0,1.41,2.499999488,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00040.fits,RED,FEAR/FlatA/2.5 sec.,ARCLAMP,2023-10-13-39,M_BL4500_RL7800,unknown,17:37:57,2:34:14,4:16:00,+45:00:00.0,1.41,2.499999232,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00041.fits,RED,FEAR/FlatA/2.5 sec.,ARCLAMP,2023-10-13-39,M_BL4500_RL7800,unknown,17:38:23,2:34:40,4:16:00,+45:00:00.0,1.41,2.499999488,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00042.fits,RED,THAR/FlatA/2.5 sec.,ARCLAMP,2023-10-13-42,M_BL4500_RL7800,unknown,17:39:09,2:35:26,4:16:00,+45:00:00.0,1.41,2.499999488,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00043.fits,RED,THAR/FlatA/2.5 sec.,ARCLAMP,2023-10-13-42,M_BL4500_RL7800,unknown,17:39:36,2:35:53,4:16:00,+45:00:00.0,1.41,2.499999488,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00044.fits,RED,THAR/FlatA/2.5 sec.,ARCLAMP,2023-10-13-42,M_BL4500_RL7800,unknown,17:40:03,2:36:19,4:16:00,+45:00:00.0,1.41,2.499999232,"2,2",L2U2L1U1,1,1,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00045.fits,RED,CONT/FlatA/5.0 sec.,FLATLAMP,2023-10-13-45,M_BL4500_RL7800,unknown,17:40:56,2:37:12,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00046.fits,RED,CONT/FlatA/5.0 sec.,FLATLAMP,2023-10-13-45,M_BL4500_RL7800,unknown,17:41:46,2:38:02,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
