No.,Camera,Object,ImType,GroupID,State Name,Target,LST,UT,RA,DEC,AIRMASS,Exptime,Binning,Ampmode,CCD Speed,CCD Mode,Grating,Filter,Central wave,NS mask,IFU,Rot Mode,Sky PA
kr231013_00047.fits,RED,CONT/FlatA/5.0 sec.,FLATLAMP,2023-10-13-45,M_BL4500_RL7800,unknown,17:42:35,2:38:51,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00048.fits,RED,CONT/FlatA/5.0 sec.,FLATLAMP,2023-10-13-45,M_BL4500_RL7800,unknown,17:43:24,2:39:40,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00049.fits,RED,CONT/FlatA/5.0 sec.,FLATLAMP,2023-10-13-45,M_BL4500_RL7800,unknown,17:44:13,2:40:29,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00050.fits,RED,CONT/FlatA/5.0 sec.,FLATLAMP,2023-10-13-45,M_BL4500_RL7800,unknown,17:45:02,2:41:18,4:16:00,+45:00:00.0,1.41,4.99999872,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00051.fits,RED,DOME/Dark/20.0 sec.,DOMEFLAT,2023-10-13-51,M_BL4500_RL7800,unknown,17:48:35,2:44:50,4:16:00,+45:00:00.0,1.41,19.99999462,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00052.fits,RED,DOME/Dark/20.0 sec.,DOMEFLAT,2023-10-13-51,M_BL4500_RL7800,unknown,17:49:40,2:45:54,4:16:00,+45:00:00.0,1.41,19.99999488,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00053.fits,RED,DOME/Dark/20.0 sec.,DOMEFLAT,2023-10-13-51,M_BL4500_RL7800,unknown,17:50:44,2:46:59,4:16:00,+45:00:00.0,1.41,19.99999462,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,stationary,0
kr231013_00054.fits,RED,twilight flat,TWIFLAT,2023-10-13-54,M_BL4500_RL7800,bd_28d4211,19:28:09,4:24:08,18:00:00,+40:00:00.0,1.55,29.99999206,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,position angle,0
kr231013_00055.fits,RED,twilight flat,TWIFLAT,2023-10-13-55,M_BL4500_RL7800,bd_28d4211,19:29:37,4:25:36,18:00:00,+40:00:00.0,1.55,29.99999206,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,position angle,0
kr231013_00056.fits,RED,twilight flat,TWIFLAT,2023-10-13-56,M_BL4500_RL7800,bd_28d4211,19:31:00,4:26:58,18:00:00,+40:00:00.0,1.55,29.99999206,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,position angle,0
kr231013_00057.fits,RED,twilight flat,TWIFLAT,2023-10-13-57,M_BL4500_RL7800,bd_28d4211,19:32:51,4:28:49,18:00:00,+40:00:00.0,1.55,59.99998387,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,position angle,0
kr231013_00058.fits,RED,twilight flat,TWIFLAT,2023-10-13-58,M_BL4500_RL7800,bd_28d4211,19:34:39,4:30:37,18:00:00,+40:00:00.0,1.55,59.99998413,"2,2",L2U2,0,0,RL,,7799.890137,Open,Medium,position angle,0
kr231013_00067.fits,RED,bd_28d4211,OBJECT,2023-10-13-67,M_BL4500_RL7800,bd_28d4211,20:07:31,5:03:23,21:51:11,+28:51:50.4,1.11,29.99999206,"2,2",L2U2,0,0,RL,,7799.90918,Open,Medium,position angle,0
kr231013_00068.fits,RED,bd_28d4211,OBJECT,2023-10-13-68,M_BL4500_RL7800,bd_28d4211,20:08:49,5:04:41,21:51:11,+28:51:50.4,1.1,29.99999206,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00069.fits,RED,bd_28d4211,OBJECT,2023-10-13-69,M_BL4500_RL7800,bd_28d4211,20:10:16,5:06:07,21:51:11,+28:51:50.4,1.1,29.99999206,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00070.fits,RED,gal071_866,OBJECT,2023-10-13-70,M_BL4500_RL7800,gal071_866,20:21:08,5:16:58,21:31:04,-6:13:58,1.17,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00071.fits,RED,gal071_866,OBJECT,2023-10-13-71,M_BL4500_RL7800,gal071_866,20:26:52,5:22:41,21:31:04,-6:13:58,1.16,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00072.fits,RED,gal071_866,OBJECT,2023-10-13-71,M_BL4500_RL7800,gal071_866,20:32:38,5:28:26,21:31:04,-6:13:58,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00073.fits,RED,gal071_866_sky,OBJECT,2023-10-13-73,M_BL4500_RL7800,gal071_866_sky,20:36:24,5:32:11,21:31:01,-6:14:14,1.15,149.9999601,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0.01
kr231013_00074.fits,RED,gal071_866_sky,OBJECT,2023-10-13-73,M_BL4500_RL7800,gal071_866_sky,20:39:38,5:35:25,21:31:01,-6:14:14,1.14,149.9999601,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00075.fits,RED,gal071_866_sky,OBJECT,2023-10-13-73,M_BL4500_RL7800,gal071_866_sky,20:42:53,5:38:40,21:31:01,-6:14:14,1.14,149.9999601,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00076.fits,RED,gal071_866,OBJECT,2023-10-13-76,M_BL4500_RL7800,gal071_866,20:50:08,5:45:53,21:31:04,-6:13:58,1.13,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00077.fits,RED,gal071_866,OBJECT,2023-10-13-76,M_BL4500_RL7800,gal071_866,20:55:53,5:51:37,21:31:04,-6:13:58,1.13,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00078.fits,RED,gal071_866,OBJECT,2023-10-13-76,M_BL4500_RL7800,gal071_866,21:01:38,5:57:22,21:31:04,-6:13:58,1.12,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00079.fits,RED,gal058_855,OBJECT,2023-10-13-79,M_BL4500_RL7800,gal058_855,21:09:43,6:05:25,23:01:06,+14:51:17.7,1.12,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,89.99
kr231013_00080.fits,RED,gal058_855,OBJECT,2023-10-13-80,M_BL4500_RL7800,gal058_855,21:26:10,6:21:50,23:01:06,+14:51:17.7,1.09,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00081.fits,RED,gal058_855,OBJECT,2023-10-13-80,M_BL4500_RL7800,gal058_855,21:31:54,6:27:32,23:01:06,+14:51:17.7,1.08,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00082.fits,RED,gal058_855,OBJECT,2023-10-13-80,M_BL4500_RL7800,gal058_855,21:37:38,6:33:16,23:01:06,+14:51:17.7,1.07,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00083.fits,RED,gal058_855_sky,OBJECT,2023-10-13-83,M_BL4500_RL7800,gal058_855_sky,21:44:16,6:39:53,23:01:03,+14:51:14.8,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00084.fits,RED,gal058_855_sky,OBJECT,2023-10-13-83,M_BL4500_RL7800,gal058_855_sky,21:50:01,6:45:36,23:01:03,+14:51:14.8,1.05,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00085.fits,RED,gal058_855_sky,OBJECT,2023-10-13-83,M_BL4500_RL7800,gal058_855_sky,21:55:45,6:51:19,23:01:03,+14:51:14.8,1.04,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00086.fits,RED,gal058_855,OBJECT,2023-10-13-86,M_BL4500_RL7800,gal058_855,22:03:12,6:58:45,23:01:06,+14:51:18.7,1.03,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00087.fits,RED,gal058_855,OBJECT,2023-10-13-86,M_BL4500_RL7800,gal058_855,22:08:56,7:04:29,23:01:06,+14:51:18.7,1.03,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00088.fits,RED,gal058_855,OBJECT,2023-10-13-86,M_BL4500_RL7800,gal058_855,22:14:40,7:10:11,23:01:06,+14:51:18.7,1.02,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00089.fits,RED,gal089_879,OBJECT,2023-10-13-89,M_BL4500_RL7800,gal089_879,22:22:43,7:18:13,23:04:31,-9:33:04,1.17,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00090.fits,RED,gal089_879,OBJECT,2023-10-13-89,M_BL4500_RL7800,gal089_879,22:28:27,7:23:57,23:04:31,-9:33:04,1.16,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00091.fits,RED,gal089_879,OBJECT,2023-10-13-89,M_BL4500_RL7800,gal089_879,22:34:11,7:29:39,23:04:31,-9:33:04,1.16,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00092.fits,RED,gal089_879,OBJECT,2023-10-13-92,M_BL4500_RL7800,gal089_879,22:40:14,7:35:41,23:04:31,-9:33:04,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00093.fits,RED,gal089_879,OBJECT,2023-10-13-92,M_BL4500_RL7800,gal089_879,22:45:58,7:41:24,23:04:31,-9:33:04,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00094.fits,RED,gal089_879,OBJECT,2023-10-13-92,M_BL4500_RL7800,gal089_879,22:51:42,7:47:08,23:04:31,-9:33:04,1.15,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00095.fits,RED,gal003_806,OBJECT,2023-10-13-95,M_BL4500_RL7800,gal003_806,22:58:56,7:54:20,23:34:15,+00:29:07.3,1.07,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00096.fits,RED,gal003_806,OBJECT,2023-10-13-95,M_BL4500_RL7800,gal003_806,23:04:41,8:00:04,23:34:15,+00:29:07.3,1.07,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00097.fits,RED,gal003_806,OBJECT,2023-10-13-95,M_BL4500_RL7800,gal003_806,23:10:24,8:05:47,23:34:15,+00:29:07.3,1.06,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00098.fits,RED,gal003_806_sky,OBJECT,2023-10-13-98,M_BL4500_RL7800,gal003_806_sky,23:17:13,8:12:34,23:34:11,+00:28:45.5,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00099.fits,RED,gal003_806_sky,OBJECT,2023-10-13-98,M_BL4500_RL7800,gal003_806_sky,23:22:57,8:18:18,23:34:11,+00:28:45.5,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00100.fits,RED,gal003_806_sky,OBJECT,2023-10-13-98,M_BL4500_RL7800,gal003_806_sky,23:28:41,8:24:00,23:34:11,+00:28:45.5,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00101.fits,RED,gal003_806,OBJECT,2023-10-13-101,M_BL4500_RL7800,gal003_806,23:36:47,8:32:05,23:34:15,+00:29:09.3,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00102.fits,RED,gal003_806,OBJECT,2023-10-13-101,M_BL4500_RL7800,gal003_806,23:42:30,8:37:47,23:34:15,+00:29:09.3,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,-0.01
kr231013_00103.fits,RED,gal003_806,OBJECT,2023-10-13-101,M_BL4500_RL7800,gal003_806,23:48:15,8:43:31,23:34:15,+00:29:09.3,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00104.fits,RED,gal003_806,OBJECT,2023-10-13-101,M_BL4500_RL7800,gal003_806,23:53:59,8:49:14,23:34:15,+00:29:09.3,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00105.fits,RED,gal022_833,OBJECT,2023-10-13-105,M_BL4500_RL7800,gal022_833,0:01:40,8:56:54,0:23:48,-9:39:11,1.15,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00106.fits,RED,gal022_833,OBJECT,2023-10-13-105,M_BL4500_RL7800,gal022_833,0:07:25,9:02:38,0:23:48,-9:39:11,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00107.fits,RED,gal022_833,OBJECT,2023-10-13-105,M_BL4500_RL7800,gal022_833,0:13:08,9:08:20,0:23:48,-9:39:11,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00108.fits,RED,gal022_833_sky,OBJECT,2023-10-13-108,M_BL4500_RL7800,gal022_833_sky,0:19:06,9:14:17,0:23:52,-9:39:05,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00109.fits,RED,gal022_833_sky,OBJECT,2023-10-13-108,M_BL4500_RL7800,gal022_833_sky,0:24:50,9:20:00,0:23:52,-9:39:05,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00110.fits,RED,gal022_833_sky,OBJECT,2023-10-13-108,M_BL4500_RL7800,gal022_833_sky,0:30:35,9:25:44,0:23:52,-9:39:05,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,-0.01
kr231013_00111.fits,RED,gal007_816,OBJECT,2023-10-13-111,M_BL4500_RL7800,gal007_816,0:38:03,9:33:11,1:21:52,-8:53:11,1.16,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00112.fits,RED,gal007_816,OBJECT,2023-10-13-111,M_BL4500_RL7800,gal007_816,0:43:47,9:38:54,1:21:52,-8:53:11,1.16,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00113.fits,RED,gal007_816,OBJECT,2023-10-13-111,M_BL4500_RL7800,gal007_816,0:49:31,9:44:37,1:21:52,-8:53:11,1.15,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00114.fits,RED,gal007_816,OBJECT,2023-10-13-114,M_BL4500_RL7800,gal007_816,0:55:29,9:50:34,1:21:52,-8:53:11,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00115.fits,RED,gal007_816,OBJECT,2023-10-13-114,M_BL4500_RL7800,gal007_816,1:01:14,9:56:18,1:21:52,-8:53:11,1.14,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00116.fits,RED,gal007_816,OBJECT,2023-10-13-114,M_BL4500_RL7800,gal007_816,1:06:57,10:02:01,1:21:52,-8:53:11,1.14,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00117.fits,RED,galqui003_880,OBJECT,2023-10-13-117,M_BL4500_RL7800,galqui003_880,1:24:25,10:19:25,1:25:06,-0:24:29,1.06,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00118.fits,RED,galqui003_880,OBJECT,2023-10-13-117,M_BL4500_RL7800,galqui003_880,1:30:08,10:25:08,1:25:06,-0:24:29,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00119.fits,RED,galqui003_880,OBJECT,2023-10-13-117,M_BL4500_RL7800,galqui003_880,1:35:53,10:30:52,1:25:06,-0:24:29,1.07,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,90
kr231013_00120.fits,RED,galqui003_880,OBJECT,2023-10-13-120,M_BL4500_RL7800,galqui003_880,1:41:52,10:36:50,1:25:06,-0:24:29,1.07,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00121.fits,RED,galqui003_880,OBJECT,2023-10-13-120,M_BL4500_RL7800,galqui003_880,1:47:36,10:42:32,1:25:06,-0:24:29,1.07,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00122.fits,RED,galqui003_880,OBJECT,2023-10-13-120,M_BL4500_RL7800,galqui003_880,1:53:20,10:48:16,1:25:06,-0:24:29,1.07,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00123.fits,RED,galqui003_880,OBJECT,2023-10-13-120,M_BL4500_RL7800,galqui003_880,1:59:05,10:54:00,1:25:06,-0:24:29,1.08,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00124.fits,RED,galqui003_880sk,OBJECT,2023-10-13-124,M_BL4500_RL7800,galqui003_880sk,2:05:04,10:59:58,1:25:03,-0:24:44,1.08,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00125.fits,RED,galqui003_880sk,OBJECT,2023-10-13-124,M_BL4500_RL7800,galqui003_880sk,2:10:49,11:05:41,1:25:03,-0:24:44,1.08,299.9999204,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00126.fits,RED,galqui003_880sk,OBJECT,2023-10-13-124,M_BL4500_RL7800,galqui003_880sk,2:16:32,11:11:24,1:25:03,-0:24:44,1.09,299.9999201,"2,2",L2U2,0,0,RL,,7799.90332,Open,Medium,position angle,0
kr231013_00127.fits,RED,gal090_884,OBJECT,2023-10-13-127,M_BL4500_RL7800,gal090_884,2:25:44,11:20:34,1:36:15,+13:56:43.3,1.03,299.9999204,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00128.fits,RED,gal090_884,OBJECT,2023-10-13-127,M_BL4500_RL7800,gal090_884,2:31:27,11:26:17,1:36:15,+13:56:43.3,1.03,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,-0.01
kr231013_00129.fits,RED,gal090_884,OBJECT,2023-10-13-127,M_BL4500_RL7800,gal090_884,2:37:12,11:32:00,1:36:15,+13:56:43.3,1.04,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00130.fits,RED,gal090_884_sky,OBJECT,2023-10-13-130,M_BL4500_RL7800,gal090_884_sky,2:42:57,11:37:44,1:36:18,+13:56:43.8,1.04,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00131.fits,RED,gal090_884_sky,OBJECT,2023-10-13-130,M_BL4500_RL7800,gal090_884_sky,2:48:41,11:43:28,1:36:18,+13:56:43.8,1.05,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00132.fits,RED,gal090_884_sky,OBJECT,2023-10-13-130,M_BL4500_RL7800,gal090_884_sky,2:54:25,11:49:11,1:36:18,+13:56:43.8,1.06,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00133.fits,RED,gal090_884,OBJECT,2023-10-13-133,M_BL4500_RL7800,gal090_884,2:59:09,11:53:54,1:36:15,+13:56:43.3,1.07,149.9999601,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00134.fits,RED,gal090_884,OBJECT,2023-10-13-133,M_BL4500_RL7800,gal090_884,3:02:23,11:57:07,1:36:15,+13:56:43.3,1.07,149.9999601,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00135.fits,RED,gal090_884,OBJECT,2023-10-13-133,M_BL4500_RL7800,gal090_884,3:05:37,12:00:21,1:36:15,+13:56:43.3,1.08,149.9999601,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00136.fits,RED,gal015_829,OBJECT,2023-10-13-136,M_BL4500_RL7800,gal015_829,3:12:50,12:07:32,1:40:53,-0:12:50,1.15,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00137.fits,RED,gal015_829,OBJECT,2023-10-13-136,M_BL4500_RL7800,gal015_829,3:18:33,12:13:15,1:40:53,-0:12:50,1.16,299.9999204,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00138.fits,RED,gal015_829,OBJECT,2023-10-13-136,M_BL4500_RL7800,gal015_829,3:24:18,12:18:59,1:40:53,-0:12:50,1.18,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00139.fits,RED,gal015_829,OBJECT,2023-10-13-139,M_BL4500_RL7800,gal015_829,3:30:05,12:24:44,1:40:53,-0:12:50,1.19,299.9999204,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00140.fits,RED,gal015_829,OBJECT,2023-10-13-139,M_BL4500_RL7800,gal015_829,3:35:49,12:30:28,1:40:53,-0:12:50,1.21,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00141.fits,RED,gal015_829,OBJECT,2023-10-13-139,M_BL4500_RL7800,gal015_829,3:41:33,12:36:11,1:40:53,-0:12:50,1.23,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00142.fits,RED,gal105_896,OBJECT,2023-10-13-142,M_BL4500_RL7800,gal105_896,3:49:18,12:43:55,2:56:33,-0:10:51,1.09,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90.01
kr231013_00143.fits,RED,gal105_896,OBJECT,2023-10-13-142,M_BL4500_RL7800,gal105_896,3:55:02,12:49:38,2:56:33,-0:10:51,1.1,299.9999204,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00144.fits,RED,gal105_896,OBJECT,2023-10-13-142,M_BL4500_RL7800,gal105_896,4:00:47,12:55:22,2:56:33,-0:10:51,1.1,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,90
kr231013_00145.fits,RED,gal105_896,OBJECT,2023-10-13-145,M_BL4500_RL7800,gal105_896,4:06:31,13:01:05,2:56:33,-0:10:51,1.11,299.9999204,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0.03
kr231013_00146.fits,RED,gal105_896,OBJECT,2023-10-13-145,M_BL4500_RL7800,gal105_896,4:12:16,13:06:49,2:56:33,-0:10:51,1.12,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00147.fits,RED,gal105_896,OBJECT,2023-10-13-145,M_BL4500_RL7800,gal105_896,4:18:00,13:12:32,2:56:33,-0:10:51,1.13,299.9999201,"2,2",L2U2,0,0,RL,,7799.782227,Open,Medium,position angle,0
kr231013_00170.fits,RED,G191B2B,OBJECT,2023-10-13-170,M_BL4500_RL7800,G191B2B,6:31:29,15:25:39,5:05:30,+52:49:54.0,1.25,44.99998797,"2,2",L2U2,0,0,RL,,7799.780273,Open,Medium,position angle,300
kr231013_00171.fits,RED,G191B2B,OBJECT,2023-10-13-171,M_BL4500_RL7800,G191B2B,6:33:02,15:27:12,5:05:30,+52:49:54.0,1.25,44.99998822,"2,2",L2U2,0,0,RL,,7799.780273,Open,Medium,position angle,300
kr231013_00172.fits,RED,G191B2B,TWIFLAT,2023-10-13-172,M_BL4500_RL7800,G191B2B,6:40:51,15:34:59,6:00:00,+50:00:00.0,1.3,299.9999201,"2,2",L2U2,0,0,RL,,7799.780273,Open,Medium,position angle,300
kr231013_00173.fits,RED,G191B2B,TWIFLAT,2023-10-13-173,M_BL4500_RL7800,G191B2B,6:46:40,15:40:47,6:00:00,+50:00:00.0,1.3,299.9999201,"2,2",L2U2,0,0,RL,,7799.780273,Open,Medium,position angle,300